time,value,correction,quality
2015-04-23T11:00:00Z,0.44277649999999996,0,3
2015-04-24T11:00:00Z,0.4080782,0,3
2015-04-25T11:00:00Z,0.39120099999999997,0,3
2015-04-26T11:00:00Z,0.3887904,0,3
2015-04-27T11:00:00Z,0.35815369999999996,0,3
2015-04-28T11:00:00Z,0.3326811,0,3
2015-04-29T11:00:00Z,0.3080405,0,3
2015-04-30T11:00:00Z,0.4085952,0,3
2015-05-01T11:00:00Z,0.4154187,0,3
2015-05-02T11:00:00Z,0.3795559,0,3
2015-05-03T11:00:00Z,0.3424211,0,3
2015-05-04T11:00:00Z,0.3511996,0,3
2015-05-05T11:00:00Z,0.46126449999999997,0,3
2015-05-06T11:00:00Z,1.15517,0,3
2015-05-07T11:00:00Z,1.048899,0,3
2015-05-08T11:00:00Z,1.121443,0,3
2015-05-09T11:00:00Z,0.8667125999999999,0,3
2015-05-10T11:00:00Z,1.755478,0,3
2015-05-11T11:00:00Z,1.634388,0,3
2015-05-12T11:00:00Z,2.91749,0,3
2015-05-13T11:00:00Z,2.935432,0,3
2015-05-14T11:00:00Z,2.033477,0,3
2015-05-15T11:00:00Z,1.621601,0,3
2015-05-16T11:00:00Z,1.397894,0,3
2015-05-17T11:00:00Z,1.542144,0,3
2015-05-18T11:00:00Z,1.829918,0,3
2015-05-19T11:00:00Z,2.518317,0,3
2015-05-20T11:00:00Z,3.426544,0,3
2015-05-21T11:00:00Z,2.582423,0,3
2015-05-22T11:00:00Z,2.073074,0,3
2015-05-23T11:00:00Z,1.860744,0,3
2015-05-24T11:00:00Z,1.594987,0,3
2015-05-25T11:00:00Z,1.547355,0,3
2015-05-26T11:00:00Z,1.398327,0,3
2015-05-27T11:00:00Z,1.243114,0,3
2015-05-28T11:00:00Z,1.128001,0,3
2015-05-29T11:00:00Z,1.184581,0,3
2015-05-30T11:00:00Z,3.461702,0,3
2015-05-31T11:00:00Z,3.706309,0,3
2015-06-01T11:00:00Z,3.11587,0,3
2015-06-02T11:00:00Z,4.160487,0,3
2015-06-03T11:00:00Z,5.9556700000000005,0,3
2015-06-04T11:00:00Z,3.078692,0,3
2015-06-05T11:00:00Z,2.364166,0,3
2015-06-06T11:00:00Z,2.173896,0,3
2015-06-07T11:00:00Z,2.032354,0,3
2015-06-08T11:00:00Z,1.695172,0,3
2015-06-09T11:00:00Z,1.419261,0,3
2015-06-10T11:00:00Z,1.227396,0,3
2015-06-11T11:00:00Z,1.070613,0,3
2015-06-12T11:00:00Z,0.9360042,0,3
2015-06-13T11:00:00Z,0.8220419999999999,0,3
2015-06-14T11:00:00Z,0.7299254,0,3
2015-06-15T11:00:00Z,0.6390351,0,3
2015-06-16T11:00:00Z,0.5612609,0,3
2015-06-17T11:00:00Z,0.5441022999999999,0,3
2015-06-18T11:00:00Z,0.6001468999999999,0,3
2015-06-19T11:00:00Z,0.5482186,0,3
2015-06-20T11:00:00Z,0.4780544,0,3
2015-06-21T11:00:00Z,0.4200875,0,3
2015-06-22T11:00:00Z,0.42167869999999996,0,3
2015-06-23T11:00:00Z,0.43328059999999996,0,3
2015-06-24T11:00:00Z,0.47530059999999996,0,3
2015-06-25T11:00:00Z,0.655604,0,3
2015-06-26T11:00:00Z,0.5002065,0,3
2015-06-27T11:00:00Z,0.4233344,0,3
2015-06-28T11:00:00Z,0.36752599999999996,0,3
2015-06-29T11:00:00Z,0.33267939999999996,0,3
2015-06-30T11:00:00Z,0.3027555,0,3
2015-07-01T11:00:00Z,0.26915849999999997,0,3
2015-07-02T11:00:00Z,0.2337184,0,3
2015-07-03T11:00:00Z,0.2063979,0,3
2015-07-04T11:00:00Z,0.1900753,0,3
2015-07-05T11:00:00Z,0.1736653,0,3
2015-07-06T11:00:00Z,0.2060197,0,3
2015-07-07T11:00:00Z,0.2033124,0,3
2015-07-08T11:00:00Z,0.2191279,0,3
2015-07-09T11:00:00Z,0.3136796,0,3
2015-07-10T11:00:00Z,0.22171000000000002,0,3
2015-07-11T11:00:00Z,0.1804807,0,3
2015-07-12T11:00:00Z,0.1572838,0,3
2015-07-13T11:00:00Z,0.1439402,0,3
2015-07-14T11:00:00Z,0.1330827,0,3
2015-07-15T11:00:00Z,0.1511575,0,3
2015-07-16T11:00:00Z,0.2125221,0,3
2015-07-17T11:00:00Z,0.1747058,0,3
2015-07-18T11:00:00Z,0.16416989999999998,0,3
2015-07-19T11:00:00Z,0.1524365,0,3
2015-07-20T11:00:00Z,0.1346714,0,3
2015-07-21T11:00:00Z,0.1514431,0,3
2015-07-22T11:00:00Z,0.1404395,0,3
2015-07-23T11:00:00Z,0.12006489999999999,0,3
2015-07-24T11:00:00Z,0.10925209999999999,0,3
2015-07-25T11:00:00Z,0.10187349999999999,0,3
2015-07-26T11:00:00Z,0.2684065,0,3
2015-07-27T11:00:00Z,0.332873,0,3
2015-07-28T11:00:00Z,0.2358436,0,3
2015-07-29T11:00:00Z,0.2634832,0,3
2015-07-30T11:00:00Z,0.3069324,0,3
2015-07-31T11:00:00Z,0.2757719,0,3
2015-08-01T11:00:00Z,0.24491839999999998,0,3
2015-08-02T11:00:00Z,0.2375805,0,3
2015-08-03T11:00:00Z,0.2262831,0,3
2015-08-04T11:00:00Z,0.20475749999999998,0,3
2015-08-05T11:00:00Z,0.5155915,0,3
2015-08-06T11:00:00Z,0.4801706,0,3
2015-08-07T11:00:00Z,0.5353428,0,3
2015-08-08T11:00:00Z,0.7766409,0,3
2015-08-09T11:00:00Z,0.5703022999999999,0,3
2015-08-10T11:00:00Z,0.4737729,0,3
2015-08-11T11:00:00Z,0.4321855,0,3
2015-08-12T11:00:00Z,0.4068772,0,3
2015-08-13T11:00:00Z,0.3661695,0,3
2015-08-14T11:00:00Z,0.3320785,0,3
2015-08-15T11:00:00Z,0.3023905,0,3
2015-08-16T11:00:00Z,0.274869,0,3
2015-08-17T11:00:00Z,0.2494832,0,3
2015-08-18T11:00:00Z,0.2294444,0,3
2015-08-19T11:00:00Z,0.2088082,0,3
2015-08-20T11:00:00Z,0.19153199999999998,0,3
2015-08-21T11:00:00Z,0.17589459999999998,0,3
2015-08-22T11:00:00Z,0.1630376,0,3
2015-08-23T11:00:00Z,0.1509883,0,3
2015-08-24T11:00:00Z,0.1502567,0,3
2015-08-25T11:00:00Z,0.1878814,0,3
2015-08-26T11:00:00Z,0.2823329,0,3
2015-08-27T11:00:00Z,0.823723,0,3
2015-08-28T11:00:00Z,0.9295277999999999,0,3
2015-08-29T11:00:00Z,0.5620320999999999,0,3
2015-08-30T11:00:00Z,0.44832049999999996,0,3
2015-08-31T11:00:00Z,0.38939019999999996,0,3
2015-09-01T11:00:00Z,0.42631209999999997,0,3
2015-09-02T11:00:00Z,5.864545,0,3
2015-09-03T11:00:00Z,10.40284,0,3
2015-09-04T11:00:00Z,5.313442,0,3
2015-09-05T11:00:00Z,4.006022,0,3
2015-09-06T11:00:00Z,3.352178,0,3
2015-09-07T11:00:00Z,2.675804,0,3
2015-09-08T11:00:00Z,2.252724,0,3
2015-09-09T11:00:00Z,1.894364,0,3
2015-09-10T11:00:00Z,1.629295,0,3
2015-09-11T11:00:00Z,1.408324,0,3
2015-09-12T11:00:00Z,1.239281,0,3
2015-09-13T11:00:00Z,1.107504,0,3
2015-09-14T11:00:00Z,1.033682,0,3
2015-09-15T11:00:00Z,3.087871,0,3
2015-09-16T11:00:00Z,5.056718,0,3
2015-09-17T11:00:00Z,15.01121,0,3
2015-09-18T11:00:00Z,21.55542,0,3
2015-09-19T11:00:00Z,9.587573,0,3
2015-09-20T11:00:00Z,6.267599,0,3
2015-09-21T11:00:00Z,4.786252,0,3
2015-09-22T11:00:00Z,3.830072,0,3
2015-09-23T11:00:00Z,3.327284,0,3
2015-09-24T11:00:00Z,2.87691,0,3
2015-09-25T11:00:00Z,4.213471,0,3
2015-09-26T11:00:00Z,2.927822,0,3
2015-09-27T11:00:00Z,2.3319419999999997,0,3
2015-09-28T11:00:00Z,2.000078,0,3
2015-09-29T11:00:00Z,1.73537,0,3
2015-09-30T11:00:00Z,1.54575,0,3
2015-10-01T11:00:00Z,1.3449879999999999,0,3
2015-10-02T11:00:00Z,1.220983,0,3
2015-10-03T11:00:00Z,1.104315,0,3
2015-10-04T11:00:00Z,1.004411,0,3
2015-10-05T11:00:00Z,0.9081066999999999,0,3
2015-10-06T11:00:00Z,0.8198023,0,3
2015-10-07T11:00:00Z,0.7401433,0,3
2015-10-08T11:00:00Z,0.6682939,0,3
2015-10-09T11:00:00Z,0.6057581,0,3
2015-10-10T11:00:00Z,0.5583045999999999,0,3
2015-10-11T11:00:00Z,0.5244092,0,3
2015-10-12T11:00:00Z,0.4975419,0,3
2015-10-13T11:00:00Z,0.4785272,0,3
2015-10-14T11:00:00Z,0.4467332,0,3
2015-10-15T11:00:00Z,0.4243379,0,3
2015-10-16T11:00:00Z,0.406563,0,3
2015-10-17T11:00:00Z,0.3882847,0,3
2015-10-18T11:00:00Z,0.3659864,0,3
2015-10-19T11:00:00Z,0.34985839999999996,0,3
2015-10-20T11:00:00Z,0.3395131,0,3
2015-10-21T11:00:00Z,0.3494964,0,3
2015-10-22T11:00:00Z,0.38594619999999996,0,3
2015-10-23T11:00:00Z,0.39638239999999997,0,3
2015-10-24T11:00:00Z,0.36110559999999997,0,3
2015-10-25T11:00:00Z,0.49794869999999997,0,3
2015-10-26T11:00:00Z,0.4794289,0,3
2015-10-27T11:00:00Z,0.4135238,0,3
2015-10-28T11:00:00Z,0.38687889999999997,0,3
2015-10-29T11:00:00Z,0.3725093,0,3
2015-10-30T11:00:00Z,0.3533053,0,3
2015-10-31T11:00:00Z,0.340205,0,3
2015-11-01T11:00:00Z,0.3373254,0,3
2015-11-02T11:00:00Z,0.3348075,0,3
2015-11-03T11:00:00Z,0.3205577,0,3
2015-11-04T11:00:00Z,0.3135423,0,3
2015-11-05T11:00:00Z,0.3083509,0,3
2015-11-06T11:00:00Z,0.3094374,0,3
2015-11-07T11:00:00Z,1.072376,0,3
2015-11-08T11:00:00Z,3.353316,0,3
2015-11-09T11:00:00Z,2.780334,0,3
2015-11-10T11:00:00Z,2.074673,0,3
2015-11-11T11:00:00Z,1.605937,0,3
2015-11-12T11:00:00Z,1.418729,0,3
2015-11-13T11:00:00Z,2.123851,0,3
2015-11-14T11:00:00Z,2.020855,0,3
2015-11-15T11:00:00Z,1.620371,0,3
2015-11-16T11:00:00Z,1.664434,0,3
2015-11-17T11:00:00Z,2.254756,0,3
2015-11-18T11:00:00Z,1.7677990000000001,0,3
2015-11-19T11:00:00Z,1.57956,0,3
2015-11-20T11:00:00Z,1.360174,0,3
2015-11-21T11:00:00Z,1.17521,0,3
2015-11-22T11:00:00Z,0.9885391,0,3
2015-11-23T11:00:00Z,0.9141100000000001,0,3
2015-11-24T11:00:00Z,0.9500523999999999,0,3
2015-11-25T11:00:00Z,1.066242,0,3
2015-11-26T11:00:00Z,0.9786591,0,3
2015-11-27T11:00:00Z,0.9940667999999999,0,3
2015-11-28T11:00:00Z,4.550141,0,3
2015-11-29T11:00:00Z,8.974623,0,3
2015-11-30T11:00:00Z,6.203975,0,3
2015-12-01T11:00:00Z,3.561719,0,3
2015-12-02T11:00:00Z,2.906663,0,3
2015-12-03T11:00:00Z,2.564546,0,3
2015-12-04T11:00:00Z,8.265376,0,3
2015-12-05T11:00:00Z,8.722163,0,3
2015-12-06T11:00:00Z,5.7886050000000004,0,3
2015-12-07T11:00:00Z,4.13921,0,3
2015-12-08T11:00:00Z,3.3916560000000002,0,3
2015-12-09T11:00:00Z,3.439701,0,3
2015-12-10T11:00:00Z,3.011352,0,3
2015-12-11T11:00:00Z,2.554899,0,3
2015-12-12T11:00:00Z,2.148935,0,3
2015-12-13T11:00:00Z,1.911001,2,3
2015-12-14T11:00:00Z,1.672924,2,3
2015-12-15T11:00:00Z,1.434964,0,3
2015-12-16T11:00:00Z,1.265526,0,3
2015-12-17T11:00:00Z,1.26687,0,3
2015-12-18T11:00:00Z,1.40172,0,3
2015-12-19T11:00:00Z,1.544171,0,3
2015-12-20T11:00:00Z,2.440206,0,3
2015-12-21T11:00:00Z,2.603389,0,3
2015-12-22T11:00:00Z,2.096988,0,3
2015-12-23T11:00:00Z,2.383101,0,3
2015-12-24T11:00:00Z,1.991454,0,3
2015-12-25T11:00:00Z,2.997099,0,3
2015-12-26T11:00:00Z,1.998581,0,3
2015-12-27T11:00:00Z,1.709347,1,3
2015-12-28T11:00:00Z,1.559895,0,3
2015-12-29T11:00:00Z,1.399889,0,3
2015-12-30T11:00:00Z,1.285437,0,3
2015-12-31T11:00:00Z,1.2492779999999999,0,3
2016-01-01T11:00:00Z,1.165973,0,3
2016-01-02T11:00:00Z,1.097515,0,3
2016-01-03T11:00:00Z,0.9235205,0,3
2016-01-04T11:00:00Z,0.8829994,0,3
2016-01-05T11:00:00Z,0.8047354,0,3
2016-01-06T11:00:00Z,0.6597396,0,3
2016-01-07T11:00:00Z,0.6104166999999999,0,3
2016-01-08T11:00:00Z,0.6015711,0,3
2016-01-09T11:00:00Z,0.5786901,0,3
2016-01-10T11:00:00Z,0.574573,0,3
2016-01-11T11:00:00Z,0.575627,0,3
2016-01-12T11:00:00Z,0.5607755,0,3
2016-01-13T11:00:00Z,0.5353757,0,3
2016-01-14T11:00:00Z,0.48887759999999997,0,3
2016-01-15T11:00:00Z,0.4749288,0,3
2016-01-16T11:00:00Z,0.47216729999999996,2,3
2016-01-17T11:00:00Z,0.4695086,2,3
2016-01-18T11:00:00Z,0.4595392,1,3
2016-01-19T11:00:00Z,0.4515632,1,3
2016-01-20T11:00:00Z,0.4397326,1,3
2016-01-21T11:00:00Z,0.4230523,0,3
2016-01-22T11:00:00Z,0.3928615,0,3
2016-01-23T11:00:00Z,0.3682935,0,3
2016-01-24T11:00:00Z,0.3460986,0,3
2016-01-25T11:00:00Z,0.3258985,0,3
2016-01-26T11:00:00Z,0.4083019,0,3
2016-01-27T11:00:00Z,1.959537,0,3
2016-01-28T11:00:00Z,3.712604,0,3
2016-01-29T11:00:00Z,4.927246,0,3
2016-01-30T11:00:00Z,5.132602,0,3
2016-01-31T11:00:00Z,2.7945349999999998,0,3
2016-02-01T11:00:00Z,2.109347,0,3
2016-02-02T11:00:00Z,2.137026,0,3
2016-02-03T11:00:00Z,1.978945,0,3
2016-02-04T11:00:00Z,1.686504,0,3
2016-02-05T11:00:00Z,1.5859489999999998,0,3
2016-02-06T11:00:00Z,2.422776,0,3
2016-02-07T11:00:00Z,2.862914,3,3
2016-02-08T11:00:00Z,5.357744,3,3
2016-02-09T11:00:00Z,8.50712,3,3
2016-02-10T11:00:00Z,9.063746,0,3
2016-02-11T11:00:00Z,6.6312,0,3
2016-02-12T11:00:00Z,4.960197,0,3
2016-02-13T11:00:00Z,4.029802,0,3
2016-02-14T11:00:00Z,3.28148,0,3
2016-02-15T11:00:00Z,2.911168,2,3
2016-02-16T11:00:00Z,2.540692,2,3
2016-02-17T11:00:00Z,2.17034,0,3
2016-02-18T11:00:00Z,1.7489629999999998,0,3
2016-02-19T11:00:00Z,1.514541,0,3
2016-02-20T11:00:00Z,1.388192,0,3
2016-02-21T11:00:00Z,1.30053,0,3
2016-02-22T11:00:00Z,1.147711,0,3
2016-02-23T11:00:00Z,1.049055,0,3
2016-02-24T11:00:00Z,0.8813257,0,3
2016-02-25T11:00:00Z,0.8276568,0,3
2016-02-26T11:00:00Z,0.8031374,0,3
2016-02-27T11:00:00Z,0.6947622,0,3
2016-02-28T11:00:00Z,0.6298305,0,3
2016-02-29T11:00:00Z,0.5832271,0,3
2016-03-01T11:00:00Z,0.5730772,0,3
2016-03-02T11:00:00Z,0.5465772,0,3
2016-03-03T11:00:00Z,0.5530837,0,3
2016-03-04T11:00:00Z,0.5568668,0,3
2016-03-05T11:00:00Z,0.5634165,0,3
2016-03-06T11:00:00Z,0.5457555,0,3
2016-03-07T11:00:00Z,0.5418054,0,3
2016-03-08T11:00:00Z,0.5440749,0,3
2016-03-09T11:00:00Z,0.5247866999999999,0,3
2016-03-10T11:00:00Z,0.5140949,0,3
2016-03-11T11:00:00Z,0.5065387,0,3
2016-03-12T11:00:00Z,0.48492599999999997,0,3
2016-03-13T11:00:00Z,0.5021945,0,3
2016-03-14T11:00:00Z,0.6049468,0,3
2016-03-15T11:00:00Z,0.850571,0,3
2016-03-16T11:00:00Z,1.201706,0,3
2016-03-17T11:00:00Z,1.576686,0,3
2016-03-18T11:00:00Z,2.027906,0,3
2016-03-19T11:00:00Z,2.155845,0,3
2016-03-20T11:00:00Z,2.190703,0,3
2016-03-21T11:00:00Z,2.037754,0,3
2016-03-22T11:00:00Z,1.946297,0,3
2016-03-23T11:00:00Z,2.102463,0,3
2016-03-24T11:00:00Z,1.898691,0,3
2016-03-25T11:00:00Z,2.600848,0,3
2016-03-26T11:00:00Z,2.502846,0,3
2016-03-27T11:00:00Z,5.006717,0,3
2016-03-28T11:00:00Z,6.435736,0,3
2016-03-29T11:00:00Z,6.878582,0,3
2016-03-30T11:00:00Z,6.522255,0,3
2016-03-31T11:00:00Z,6.232708,0,3
2016-04-01T11:00:00Z,5.651423,0,3
2016-04-02T11:00:00Z,6.888097,0,3
2016-04-03T11:00:00Z,7.289137,0,3
2016-04-04T11:00:00Z,6.155888,0,3
2016-04-05T11:00:00Z,7.257385,0,3
2016-04-06T11:00:00Z,6.399951,0,3
2016-04-07T11:00:00Z,9.077582,0,3
2016-04-08T11:00:00Z,7.547259,0,3
2016-04-09T11:00:00Z,5.666271,0,3
2016-04-10T11:00:00Z,4.708197,0,3
2016-04-11T11:00:00Z,3.8361330000000002,0,3
2016-04-12T11:00:00Z,3.313493,0,3
2016-04-13T11:00:00Z,2.873533,0,3
2016-04-14T11:00:00Z,2.471756,0,3
2016-04-15T11:00:00Z,2.235557,0,3
2016-04-16T11:00:00Z,2.13504,0,3
2016-04-17T11:00:00Z,4.217785,0,3
2016-04-18T11:00:00Z,3.521343,0,3
2016-04-19T11:00:00Z,3.490707,0,3
2016-04-20T11:00:00Z,2.700591,0,3
2016-04-21T11:00:00Z,2.251158,0,3
2016-04-22T11:00:00Z,1.9550869999999998,0,3
2016-04-23T11:00:00Z,1.690083,0,3
2016-04-24T11:00:00Z,1.504569,0,3
2016-04-25T11:00:00Z,1.359045,0,3
2016-04-26T11:00:00Z,1.236448,0,3
2016-04-27T11:00:00Z,1.123622,0,3
2016-04-28T11:00:00Z,1.031997,0,3
2016-04-29T11:00:00Z,2.658392,0,3
2016-04-30T11:00:00Z,8.344177,0,3
2016-05-01T11:00:00Z,18.87154,0,3
2016-05-02T11:00:00Z,8.153872,0,3
2016-05-03T11:00:00Z,6.170716,1,3
2016-05-04T11:00:00Z,4.986249,1,3
2016-05-05T11:00:00Z,3.981816,1,3
2016-05-06T11:00:00Z,3.217031,1,3
2016-05-07T11:00:00Z,2.67851,1,3
2016-05-08T11:00:00Z,2.390862,1,3
2016-05-09T11:00:00Z,2.080022,1,3
2016-05-10T11:00:00Z,1.7428469999999998,1,3
2016-05-11T11:00:00Z,1.485569,1,3
2016-05-12T11:00:00Z,1.257647,1,3
2016-05-13T11:00:00Z,1.1518169999999999,1,3
2016-05-14T11:00:00Z,1.022231,1,3
2016-05-15T11:00:00Z,0.9237424999999999,1,3
2016-05-16T11:00:00Z,0.8043758,1,3
2016-05-17T11:00:00Z,0.7003155,1,3
2016-05-18T11:00:00Z,0.5880582999999999,1,3
2016-05-19T11:00:00Z,0.5533819,1,3
2016-05-20T11:00:00Z,0.5428637,1,3
2016-05-21T11:00:00Z,0.5119539,1,3
2016-05-22T11:00:00Z,0.49031739999999996,1,3
2016-05-23T11:00:00Z,0.6615662999999999,1,3
2016-05-24T11:00:00Z,0.6981259999999999,1,3
2016-05-25T11:00:00Z,0.6033225999999999,1,3
2016-05-26T11:00:00Z,0.5069758999999999,1,3
2016-05-27T11:00:00Z,0.447522,1,3
2016-05-28T11:00:00Z,0.4120232,1,3
2016-05-29T11:00:00Z,0.39466199999999996,1,3
2016-05-30T11:00:00Z,0.390494,1,3
2016-05-31T11:00:00Z,0.3875964,1,3
2016-06-01T11:00:00Z,0.34327749999999996,1,3
2016-06-02T11:00:00Z,0.31305459999999996,1,3
2016-06-03T11:00:00Z,0.2869104,1,3
2016-06-04T11:00:00Z,0.26041529999999996,1,3
2016-06-05T11:00:00Z,0.2365019,1,3
2016-06-06T11:00:00Z,0.2147015,1,3
2016-06-07T11:00:00Z,0.1874204,1,3
2016-06-08T11:00:00Z,0.1759455,1,3
2016-06-09T11:00:00Z,0.1690006,1,3
2016-06-10T11:00:00Z,0.1530798,1,3
2016-06-11T11:00:00Z,0.1435271,1,3
2016-06-12T11:00:00Z,0.1319145,1,3
2016-06-13T11:00:00Z,0.1254431,1,3
2016-06-14T11:00:00Z,0.1219782,1,3
2016-06-15T11:00:00Z,0.12059439999999999,1,3
2016-06-16T11:00:00Z,0.1307476,1,3
2016-06-17T11:00:00Z,0.1270056,1,3
2016-06-18T11:00:00Z,0.12524169999999998,1,3
2016-06-19T11:00:00Z,0.1568499,1,3
2016-06-20T11:00:00Z,0.17733559999999998,1,3
2016-06-21T11:00:00Z,0.22205719999999998,1,3
2016-06-22T11:00:00Z,0.1854938,1,3
2016-06-23T11:00:00Z,0.1406858,1,3
2016-06-24T11:00:00Z,0.1234651,1,3
2016-06-25T11:00:00Z,0.24194749999999998,1,3
2016-06-26T11:00:00Z,0.11962719999999999,1,3
2016-06-27T11:00:00Z,0.09639679,1,3
2016-06-28T11:00:00Z,0.10063839999999999,1,3
2016-06-29T11:00:00Z,0.10308,1,3
2016-06-30T11:00:00Z,0.09394786000000001,1,3
2016-07-01T11:00:00Z,0.10158009999999999,1,3
2016-07-02T11:00:00Z,0.15298309999999998,1,3
2016-07-03T11:00:00Z,0.201705,1,3
2016-07-04T11:00:00Z,0.13343439999999998,1,3
2016-07-05T11:00:00Z,0.1518444,1,3
2016-07-06T11:00:00Z,0.2137792,1,3
2016-07-07T11:00:00Z,0.16686489999999998,1,3
2016-07-08T11:00:00Z,0.15843669999999999,1,3
2016-07-09T11:00:00Z,0.16979059999999999,1,3
2016-07-10T11:00:00Z,0.1466288,1,3
2016-07-11T11:00:00Z,0.14091289999999998,1,3
2016-07-12T11:00:00Z,0.3944533,1,3
2016-07-13T11:00:00Z,1.452948,1,3
2016-07-14T11:00:00Z,0.7420129999999999,1,3
2016-07-15T11:00:00Z,0.9988992,1,3
2016-07-16T11:00:00Z,0.5234553,1,3
2016-07-17T11:00:00Z,0.3656489,1,3
2016-07-18T11:00:00Z,0.2893558,1,3
2016-07-19T11:00:00Z,0.2477787,1,3
2016-07-20T11:00:00Z,0.2139703,1,3
2016-07-21T11:00:00Z,0.1896194,1,3
2016-07-22T11:00:00Z,0.1744054,1,3
2016-07-23T11:00:00Z,0.1630863,1,3
2016-07-24T11:00:00Z,0.1550585,1,3
2016-07-25T11:00:00Z,0.14434039999999998,1,3
2016-07-26T11:00:00Z,0.1369801,1,3
2016-07-27T11:00:00Z,0.1257285,1,3
2016-07-28T11:00:00Z,0.1499538,1,3
2016-07-29T11:00:00Z,0.139187,1,3
2016-07-30T11:00:00Z,0.170909,1,3
2016-07-31T11:00:00Z,0.16502409999999998,1,3
2016-08-01T11:00:00Z,0.19980499999999998,1,3
2016-08-02T11:00:00Z,0.31886149999999996,1,3
2016-08-03T11:00:00Z,0.1602342,1,3
2016-08-04T11:00:00Z,0.2989996,1,3
2016-08-05T11:00:00Z,0.5801396999999999,1,3
2016-08-06T11:00:00Z,0.8074386,1,3
2016-08-07T11:00:00Z,1.166107,1,3
2016-08-08T11:00:00Z,0.9374503,1,3
2016-08-09T11:00:00Z,0.9332811999999999,1,3
2016-08-10T11:00:00Z,8.413034,1,3
2016-08-11T11:00:00Z,5.02833,1,3
2016-08-12T11:00:00Z,3.468955,1,3
2016-08-13T11:00:00Z,3.5410269999999997,1,3
2016-08-14T11:00:00Z,2.823818,1,3
2016-08-15T11:00:00Z,2.401777,1,3
2016-08-16T11:00:00Z,2.042386,1,3
2016-08-17T11:00:00Z,1.745454,1,3
2016-08-18T11:00:00Z,1.507374,1,3
2016-08-19T11:00:00Z,1.351574,1,3
2016-08-20T11:00:00Z,1.553154,1,3
2016-08-21T11:00:00Z,1.5155219999999998,1,3
2016-08-22T11:00:00Z,1.43376,1,3
2016-08-23T11:00:00Z,1.610012,1,3
2016-08-24T11:00:00Z,1.180482,1,3
2016-08-25T11:00:00Z,1.061575,1,3
2016-08-26T11:00:00Z,2.288546,1,3
2016-08-27T11:00:00Z,1.645235,1,3
2016-08-28T11:00:00Z,1.158818,1,3
2016-08-29T11:00:00Z,1.167809,1,3
2016-08-30T11:00:00Z,1.075577,1,3
2016-08-31T11:00:00Z,0.8968257,1,3
2016-09-01T11:00:00Z,0.7966080999999999,1,3
2016-09-02T11:00:00Z,0.7896626999999999,1,3
2016-09-03T11:00:00Z,0.7025869,1,3
2016-09-04T11:00:00Z,0.6253542,1,3
2016-09-05T11:00:00Z,0.5572709,1,3
2016-09-06T11:00:00Z,0.4969358,1,3
2016-09-07T11:00:00Z,0.4536859,1,3
2016-09-08T11:00:00Z,0.43056279999999997,1,3
2016-09-09T11:00:00Z,0.4905035,1,3
2016-09-10T11:00:00Z,0.3836033,1,3
2016-09-11T11:00:00Z,0.4000737,1,3
2016-09-12T11:00:00Z,0.3767365,1,3
2016-09-13T11:00:00Z,0.3421857,1,3
2016-09-14T11:00:00Z,0.3269261,1,3
2016-09-15T11:00:00Z,0.27532419999999996,1,3
2016-09-16T11:00:00Z,0.27448,1,3
2016-09-17T11:00:00Z,0.2771588,1,3
2016-09-18T11:00:00Z,0.2665877,1,3
2016-09-19T11:00:00Z,0.2619786,1,3
2016-09-20T11:00:00Z,0.24075649999999998,1,3
2016-09-21T11:00:00Z,0.2320689,1,3
2016-09-22T11:00:00Z,0.22767479999999998,1,3
2016-09-23T11:00:00Z,0.24845879999999998,1,3
2016-09-24T11:00:00Z,0.2962882,1,3
2016-09-25T11:00:00Z,0.2577916,1,3
2016-09-26T11:00:00Z,0.23666399999999999,1,3
2016-09-27T11:00:00Z,0.2245991,1,3
2016-09-28T11:00:00Z,0.24521969999999998,1,3
2016-09-29T11:00:00Z,0.3307237,1,3
2016-09-30T11:00:00Z,0.3422551,1,3
2016-10-01T11:00:00Z,0.2479361,1,3
2016-10-02T11:00:00Z,0.21880439999999998,1,3
2016-10-03T11:00:00Z,0.202811,1,3
2016-10-04T11:00:00Z,0.19065079999999998,1,3
2016-10-05T11:00:00Z,0.1909024,1,3
2016-10-06T11:00:00Z,0.20167549999999998,1,3
2016-10-07T11:00:00Z,0.2030228,1,3
2016-10-08T11:00:00Z,0.19899039999999998,1,3
2016-10-09T11:00:00Z,0.2001142,1,3
2016-10-10T11:00:00Z,0.2002159,1,3
2016-10-11T11:00:00Z,0.1947439,1,3
2016-10-12T11:00:00Z,0.1851949,1,3
2016-10-13T11:00:00Z,0.1901243,1,3
2016-10-14T11:00:00Z,0.1864828,1,3
2016-10-15T11:00:00Z,0.1959568,1,3
2016-10-16T11:00:00Z,0.2033043,1,3
2016-10-17T11:00:00Z,0.22392089999999998,1,3
2016-10-18T11:00:00Z,0.2511692,1,3
2016-10-19T11:00:00Z,0.26632859999999997,1,3
2016-10-20T11:00:00Z,0.2835902,1,3
2016-10-21T11:00:00Z,0.31386919999999996,1,3
2016-10-22T11:00:00Z,0.36371169999999997,1,3
2016-10-23T11:00:00Z,0.4164099,1,3
2016-10-24T11:00:00Z,0.4664563,1,3
2016-10-25T11:00:00Z,0.5535027,1,3
2016-10-26T11:00:00Z,0.4669657,1,3
2016-10-27T11:00:00Z,0.43159339999999996,1,3
2016-10-28T11:00:00Z,0.47563269999999996,1,3
