time,daily_mean_snow_water_equivalent,time_mean_snow_water_equivalent,daily_mean_sp,time_mean_sp,daily_mean_huss,time_mean_huss,daily_mean_rsds,time_mean_rsds,daily_mean_rr,time_mean_rr,daily_mean_tx,time_mean_tx,daily_mean_tn,time_mean_tn,hydrological Discharge
15/09/2002,0.07861217,94.14929199,93714.97795,92586.11254,0.00429473,0.004241935,151.9696607,107.0264627,0.003379675,2.318140268,13.972771,6.182484627,0.018275212,-2.095136166,0.4747691
16/09/2002,0.07394342,94.14929199,93430.81508,92586.11254,0.004979383,0.004241935,143.6589422,107.0264627,0.22661799,2.318140268,14.930999,6.182484627,6.275505,-2.095136166,0.4176206
17/09/2002,0.06955408,94.14929199,92781.2396,92586.11254,0.00604662,0.004241935,106.1873691,107.0264627,0.09824559,2.318140268,12.7846985,6.182484627,4.2771115,-2.095136166,0.3751967
18/09/2002,0.068116195,94.14929199,92401.08126,92586.11254,0.005179808,0.004241935,103.0223482,107.0264627,0.13430285,2.318140268,11.829571,6.182484627,2.1947882,-2.095136166,0.326149
19/09/2002,0.07038071,94.14929199,92627.82596,92586.11254,0.004086091,0.004241935,130.9292181,107.0264627,0.02977721,2.318140268,8.109719,6.182484627,-0.7234716,-2.095136166,0.2987814
20/09/2002,0.4209687,94.14929199,92698.65261,92586.11254,0.004661411,0.004241935,76.57370863,107.0264627,1.8656156,2.318140268,9.812626,6.182484627,1.0766213,-2.095136166,0.2646226
21/09/2002,0.43703574,94.14929199,92769.63301,92586.11254,0.004881142,0.004241935,99.46654499,107.0264627,1.0946728,2.318140268,8.780311,6.182484627,1.6707826,-2.095136166,0.2564901
22/09/2002,0.44210035,94.14929199,92783.28986,92586.11254,0.005091554,0.004241935,61.49681883,107.0264627,3.1585822,2.318140268,7.3554544,6.182484627,1.4466066,-2.095136166,0.3452459
23/09/2002,0.4478228,94.14929199,93420.18661,92586.11254,0.004126657,0.004241935,77.88346737,107.0264627,0.62037873,2.318140268,7.4716206,6.182484627,-3.3117175,-2.095136166,0.3168572
24/09/2002,0.50116426,94.14929199,93507.79228,92586.11254,0.004194492,0.004241935,103.5447218,107.0264627,0.29067358,2.318140268,11.469689,6.182484627,2.9875724,-2.095136166,0.2813734
25/09/2002,0.3367505,94.14929199,92887.08022,92586.11254,0.005396427,0.004241935,87.50311936,107.0264627,0.47359082,2.318140268,9.046742,6.182484627,2.5744572,-2.095136166,0.2564901
26/09/2002,0.4071545,94.14929199,92548.43418,92586.11254,0.004701561,0.004241935,44.21201137,107.0264627,0.48642084,2.318140268,6.8813696,6.182484627,0.06496713,-2.095136166,0.233049
27/09/2002,0.41418675,94.14929199,92934.30126,92586.11254,0.003922448,0.004241935,82.27839422,107.0264627,0.015572685,2.318140268,8.202375,6.182484627,-2.1305656,-2.095136166,0.233049
28/09/2002,0.35524508,94.14929199,93218.77669,92586.11254,0.004784548,0.004241935,42.74250334,107.0264627,0.10173288,2.318140268,9.904206,6.182484627,2.461966,-2.095136166,0.2182047
29/09/2002,0.25001746,94.14929199,93153.15485,92586.11254,0.005108308,0.004241935,80.39278547,107.0264627,0.017791867,2.318140268,11.301904,6.182484627,5.569085,-2.095136166,0.1970859
30/09/2002,0.16541506,94.14929199,93174.95579,92586.11254,0.00542425,0.004241935,76.82947836,107.0264627,0.0985027,2.318140268,11.688707,6.182484627,5.174891,-2.095136166,0.2039743
01/10/2002,0.10581558,94.14929199,93131.22849,92586.11254,0.006018303,0.004241935,64.31140568,107.0264627,0.69283116,2.318140268,9.613353,6.182484627,4.8348475,-2.095136166,0.1970859
02/10/2002,0.082326226,94.14929199,93650.95218,92586.11254,0.005858735,0.004241935,21.77734352,107.0264627,0.121103495,2.318140268,9.667892,6.182484627,3.4701939,-2.095136166,0.1903467
03/10/2002,0.0669461,94.14929199,93551.34768,92586.11254,0.005897625,0.004241935,69.3158266,107.0264627,0.058950618,2.318140268,10.360297,6.182484627,3.5907362,-2.095136166,0.1903467
04/10/2002,0.060926765,94.14929199,92918.66139,92586.11254,0.005976778,0.004241935,81.07411582,107.0264627,6.432019,2.318140268,8.208975,6.182484627,4.4411254,-2.095136166,0.4176206
05/10/2002,0.11610782,94.14929199,92813.81019,92586.11254,0.004972204,0.004241935,26.16425746,107.0264627,4.182241,2.318140268,6.856306,6.182484627,-0.123615935,-2.095136166,0.3751967
06/10/2002,0.2140587,94.14929199,93021.44384,92586.11254,0.004107217,0.004241935,63.3671725,107.0264627,1.392446,2.318140268,3.0700157,6.182484627,-1.4195675,-2.095136166,0.3356113
07/10/2002,1.1797241,94.14929199,93453.46071,92586.11254,0.003688261,0.004241935,24.63437264,107.0264627,1.1860298,2.318140268,0.75963,6.182484627,-3.2041743,-2.095136166,0.2987814
08/10/2002,1.1797765,94.14929199,93598.69426,92586.11254,0.002815623,0.004241935,82.73019676,107.0264627,4.25E-05,2.318140268,-0.6251945,6.182484627,-3.7726505,-2.095136166,0.2646226
09/10/2002,1.180382,94.14929199,93697.75743,92586.11254,0.002730263,0.004241935,86.50861279,107.0264627,0.023753127,2.318140268,0.81114906,6.182484627,-2.735996,-2.095136166,0.248518
10/10/2002,1.1803936,94.14929199,93846.22454,92586.11254,0.002992911,0.004241935,71.45997179,107.0264627,0.004625094,2.318140268,1.1104976,6.182484627,-4.5652537,-2.095136166,0.233049
11/10/2002,1.1809874,94.14929199,94076.50172,92586.11254,0.002876579,0.004241935,71.40726616,107.0264627,0.005073585,2.318140268,0.4999289,6.182484627,-2.479304,-2.095136166,0.2182047
12/10/2002,1.1865585,94.14929199,94328.88389,92586.11254,0.002943902,0.004241935,58.28816677,107.0264627,0.016682565,2.318140268,-0.12611486,6.182484627,-2.760224,-2.095136166,0.2182047
13/10/2002,1.5947317,94.14929199,94257.59048,92586.11254,0.003000222,0.004241935,56.38640859,107.0264627,0.4859368,2.318140268,-0.768534,6.182484627,-2.7162457,-2.095136166,0.2182047
14/10/2002,2.484096,94.14929199,94037.43895,92586.11254,0.003065196,0.004241935,50.29186784,107.0264627,1.2883264,2.318140268,-0.6377149,6.182484627,-2.5028949,-2.095136166,0.248518
15/10/2002,4.108523,94.14929199,93420.22419,92586.11254,0.003207595,0.004241935,19.28397126,107.0264627,2.8811378,2.318140268,-1.3609229,6.182484627,-2.9306087,-2.095136166,0.3960487
16/10/2002,4.5817213,94.14929199,92779.14304,92586.11254,0.003094461,0.004241935,17.98335975,107.0264627,0.76724446,2.318140268,0.54348767,6.182484627,-5.320912,-2.095136166,0.4286801
17/10/2002,4.590232,94.14929199,91906.50718,92586.11254,0.002547033,0.004241935,69.20549997,107.0264627,0.019691696,2.318140268,-2.113243,6.182484627,-7.9947257,-2.095136166,0.4176206
18/10/2002,5.731086,94.14929199,91519.87744,92586.11254,0.002522361,0.004241935,47.90098744,107.0264627,1.4205142,2.318140268,-2.874408,6.182484627,-8.915835,-2.095136166,0.3855332
19/10/2002,6.195465,94.14929199,91916.03723,92586.11254,0.001823146,0.004241935,51.60767626,107.0264627,0.6435623,2.318140268,-3.6959004,6.182484627,-14.786831,-2.095136166,0.3452459
20/10/2002,6.428583,94.14929199,92015.02286,92586.11254,0.001832405,0.004241935,64.86535833,107.0264627,0.24458787,2.318140268,-1.4544668,6.182484627,-10.638668,-2.095136166,0.3356113
21/10/2002,6.444231,94.14929199,92190.38549,92586.11254,0.002138295,0.004241935,65.97927331,107.0264627,0.018274097,2.318140268,-2.9098945,6.182484627,-9.616805,-2.095136166,0.3077353
22/10/2002,6.659175,94.14929199,92005.90001,92586.11254,0.00241861,0.004241935,54.95714327,107.0264627,0.40818396,2.318140268,-3.303192,6.182484627,-6.280032,-2.095136166,0.3855332
23/10/2002,29.987404,94.14929199,91307.92403,92586.11254,0.002885006,0.004241935,26.87766128,107.0264627,27.508505,2.318140268,-0.41911182,6.182484627,-4.8196764,-2.095136166,10.48508
24/10/2002,44.478737,94.14929199,89746.81764,92586.11254,0.003671829,0.004241935,2.440139463,107.0264627,23.169785,2.318140268,1.7332678,6.182484627,-2.6971302,-2.095136166,7.349695
25/10/2002,44.498703,94.14929199,90412.01891,92586.11254,0.00292465,0.004241935,33.90321607,107.0264627,0.79993314,2.318140268,0.37217268,6.182484627,-4.650049,-2.095136166,14.11319
26/10/2002,57.136356,94.14929199,89979.46862,92586.11254,0.003736735,0.004241935,8.175702402,107.0264627,22.253416,2.318140268,3.6929119,6.182484627,-1.2404108,-2.095136166,16.84019
27/10/2002,57.71313,94.14929199,89914.17439,92586.11254,0.003361585,0.004241935,34.27960852,107.0264627,1.6685388,2.318140268,1.6833574,6.182484627,-5.1331425,-2.095136166,9.475673
28/10/2002,57.73126,94.14929199,90563.88907,92586.11254,0.002773158,0.004241935,48.80850809,107.0264627,0.061832935,2.318140268,2.3944707,6.182484627,-7.346925,-2.095136166,4.928148
29/10/2002,58.03838,94.14929199,91834.15153,92586.11254,0.002852879,0.004241935,45.20190434,107.0264627,0.15589087,2.318140268,1.1998446,6.182484627,-6.0426145,-2.095136166,2.99755
30/10/2002,58.0655,94.14929199,92234.87587,92586.11254,0.00236982,0.004241935,42.62124077,107.0264627,0.027218893,2.318140268,-0.6337369,6.182484627,-10.390918,-2.095136166,2.073832
31/10/2002,58.87321,94.14929199,92477.70485,92586.11254,0.002321422,0.004241935,47.82242162,107.0264627,0.7416706,2.318140268,1.9911721,6.182484627,-7.1125607,-2.095136166,1.547639
01/11/2002,59.05182,94.14929199,91981.13763,92586.11254,0.002916832,0.004241935,39.40770607,107.0264627,0.10983654,2.318140268,2.2324874,6.182484627,-5.6458235,-2.095136166,1.242021
02/11/2002,59.051334,94.14929199,92808.00081,92586.11254,0.002174699,0.004241935,44.20209339,107.0264627,0.000183817,2.318140268,-3.4092457,6.182484627,-12.9728155,-2.095136166,0.9777213
03/11/2002,59.052048,94.14929199,93499.39852,92586.11254,0.001687338,0.004241935,41.37626883,107.0264627,0.003325577,2.318140268,-6.8226914,6.182484627,-15.373993,-2.095136166,0.9043152
04/11/2002,59.129604,94.14929199,93159.10901,92586.11254,0.001815864,0.004241935,36.47271465,107.0264627,0.09349892,2.318140268,-4.6960425,6.182484627,-11.885982,-2.095136166,0.7844557
05/11/2002,59.129696,94.14929199,93259.36694,92586.11254,0.001725799,0.004241935,37.3703973,107.0264627,0.00237857,2.318140268,-3.7027483,6.182484627,-14.779487,-2.095136166,0.6751893
06/11/2002,59.145794,94.14929199,93289.67663,92586.11254,0.002245483,0.004241935,37.65149642,107.0264627,0.020216392,2.318140268,0.67466897,6.182484627,-7.499538,-2.095136166,0.8516234
07/11/2002,63.240585,94.14929199,92011.50736,92586.11254,0.003343871,0.004241935,1.954045722,107.0264627,5.432281,2.318140268,0.101699576,6.182484627,-4.0477896,-2.095136166,1.984211
08/11/2002,63.12629,94.14929199,91772.82421,92586.11254,0.003231371,0.004241935,11.67408819,107.0264627,0.16392066,2.318140268,-0.9728053,6.182484627,-5.8400927,-2.095136166,1.730199
09/11/2002,67.92776,94.14929199,91493.96806,92586.11254,0.003084805,0.004241935,11.11351507,107.0264627,6.228166,2.318140268,-2.4671264,6.182484627,-5.421039,-2.095136166,1.547639
10/11/2002,68.90808,94.14929199,92010.23006,92586.11254,0.002561566,0.004241935,13.49114726,107.0264627,1.3695935,2.318140268,-4.2882366,6.182484627,-11.647329,-2.095136166,1.264031
11/11/2002,69.385704,94.14929199,92340.85748,92586.11254,0.001732797,0.004241935,17.26309915,107.0264627,0.5205659,2.318140268,-10.04015,6.182484627,-16.972015,-2.095136166,1.074647
12/11/2002,72.1248,94.14929199,92010.31964,92586.11254,0.001240477,0.004241935,23.27812882,107.0264627,3.055332,2.318140268,-10.320665,6.182484627,-17.2164,-2.095136166,0.9590284
13/11/2002,78.28108,94.14929199,91533.53825,92586.11254,0.001504131,0.004241935,4.937587255,107.0264627,7.2523246,2.318140268,-8.14883,6.182484627,-13.09674,-2.095136166,0.9043152
14/11/2002,80.698,94.14929199,90916.39177,92586.11254,0.001928715,0.004241935,4.533905823,107.0264627,2.9362543,2.318140268,-6.515359,6.182484627,-9.910939,-2.095136166,0.8689646
15/11/2002,87.92169,94.14929199,91157.08185,92586.11254,0.002359465,0.004241935,11.24025653,107.0264627,8.527372,2.318140268,-3.1466699,6.182484627,-7.4046397,-2.095136166,0.8176023
16/11/2002,88.81058,94.14929199,91322.53191,92586.11254,0.002966714,0.004241935,3.061863766,107.0264627,1.0316253,2.318140268,-1.2611741,6.182484627,-4.7325206,-2.095136166,0.7682075
17/11/2002,89.2073,94.14929199,91853.29998,92586.11254,0.003317074,0.004241935,6.294140102,107.0264627,0.63867897,2.318140268,-0.8778322,6.182484627,-4.559223,-2.095136166,0.8009205
18/11/2002,89.74661,94.14929199,91675.18155,92586.11254,0.003014775,0.004241935,9.719271712,107.0264627,0.7036769,2.318140268,-2.3252223,6.182484627,-10.284696,-2.095136166,0.7682075
19/11/2002,89.76028,94.14929199,92435.4863,92586.11254,0.001918694,0.004241935,13.03478564,107.0264627,0.102540284,2.318140268,-8.295359,6.182484627,-15.351129,-2.095136166,0.6901662
20/11/2002,89.76038,94.14929199,93165.73015,92586.11254,0.001310392,0.004241935,23.94710532,107.0264627,0.02305741,2.318140268,-5.796839,6.182484627,-17.005507,-2.095136166,0.6458576
21/11/2002,89.78589,94.14929199,92921.64918,92586.11254,0.002049299,0.004241935,22.81036952,107.0264627,0.014198708,2.318140268,-2.6746488,6.182484627,-9.319234,-2.095136166,0.6315005
22/11/2002,90.709595,94.14929199,92619.85626,92586.11254,0.002488872,0.004241935,7.013884445,107.0264627,1.2817818,2.318140268,-5.1610074,6.182484627,-7.9696226,-2.095136166,0.5896473
23/11/2002,91.84484,94.14929199,92680.88785,92586.11254,0.002213258,0.004241935,4.068913239,107.0264627,1.2566954,2.318140268,-5.790996,6.182484627,-7.886656,-2.095136166,0.5896473
24/11/2002,97.923035,94.14929199,92973.92455,92586.11254,0.002396378,0.004241935,4.244001222,107.0264627,7.574744,2.318140268,-4.8999877,6.182484627,-6.520114,-2.095136166,0.6458576
25/11/2002,105.56022,94.14929199,92919.69973,92586.11254,0.002564959,0.004241935,1.918580216,107.0264627,9.138442,2.318140268,-3.463068,6.182484627,-5.8302107,-2.095136166,0.5896473
26/11/2002,106.02331,94.14929199,92600.12303,92586.11254,0.002792939,0.004241935,4.33402289,107.0264627,0.70908034,2.318140268,-2.817665,6.182484627,-8.87408,-2.095136166,0.6033966
27/11/2002,106.04949,94.14929199,92323.51184,92586.11254,0.002066561,0.004241935,5.404717585,107.0264627,0.041546743,2.318140268,-6.4414144,6.182484627,-13.584565,-2.095136166,0.5896473
28/11/2002,106.0772,94.14929199,93001.40201,92586.11254,0.001879155,0.004241935,14.53312416,107.0264627,0.032555986,2.318140268,-4.013402,6.182484627,-11.945084,-2.095136166,0.5896473
29/11/2002,110.59902,94.14929199,93254.49241,92586.11254,0.002526193,0.004241935,3.552967396,107.0264627,5.1504474,2.318140268,-2.9928658,6.182484627,-6.18885,-2.095136166,0.6458576
30/11/2002,116.36343,94.14929199,93814.12553,92586.11254,0.002491167,0.004241935,1.666453377,107.0264627,6.951271,2.318140268,-4.565648,6.182484627,-9.523019,-2.095136166,0.6315005
01/12/2002,118.68435,94.14929199,93932.79995,92586.11254,0.001947228,0.004241935,2.292998517,107.0264627,2.5390942,2.318140268,-8.039772,6.182484627,-9.916374,-2.095136166,0.6315005
02/12/2002,120.79435,94.14929199,92815.60252,92586.11254,0.002014562,0.004241935,3.33104895,107.0264627,2.7142217,2.318140268,-6.3407273,6.182484627,-8.603115,-2.095136166,0.6173469
03/12/2002,121.22333,94.14929199,92483.62841,92586.11254,0.002344655,0.004241935,3.428178262,107.0264627,0.5142528,2.318140268,-3.7715812,6.182484627,-6.90396,-2.095136166,0.6458576
04/12/2002,122.66297,94.14929199,93488.91815,92586.11254,0.002785559,0.004241935,3.38789192,107.0264627,1.7384726,2.318140268,-2.9605172,6.182484627,-5.2419667,-2.095136166,0.6604204
05/12/2002,125.68269,94.14929199,93611.77826,92586.11254,0.002715404,0.004241935,2.791457012,107.0264627,3.59231,2.318140268,-4.5518074,6.182484627,-6.229905,-2.095136166,0.6458576
06/12/2002,126.04094,94.14929199,94824.39876,92586.11254,0.002468529,0.004241935,3.534047612,107.0264627,0.48220056,2.318140268,-5.2244906,6.182484627,-7.9200983,-2.095136166,0.6458576
07/12/2002,126.44912,94.14929199,95563.13623,92586.11254,0.002121811,0.004241935,5.115511023,107.0264627,0.5566483,2.318140268,-7.0860763,6.182484627,-13.818327,-2.095136166,0.6315005
08/12/2002,126.603195,94.14929199,95648.85132,92586.11254,0.001441346,0.004241935,5.862009918,107.0264627,0.24783084,2.318140268,-11.0856085,6.182484627,-20.455168,-2.095136166,0.5366418
09/12/2002,126.61145,94.14929199,95469.27648,92586.11254,0.000919991,0.004241935,10.04719766,107.0264627,0.03189518,2.318140268,-11.09194,6.182484627,-20.930471,-2.095136166,0.6173469
10/12/2002,126.61145,94.14929199,95148.6956,92586.11254,0.001185669,0.004241935,11.33248139,107.0264627,0.003327904,2.318140268,-9.784158,6.182484627,-17.348082,-2.095136166,0.6173469
11/12/2002,126.611946,94.14929199,94830.8469,92586.11254,0.00130842,0.004241935,8.845067913,107.0264627,0.003618754,2.318140268,-9.570671,6.182484627,-17.767492,-2.095136166,0.549597
12/12/2002,126.61203,94.14929199,94460.53545,92586.11254,0.001122711,0.004241935,10.53247702,107.0264627,0.006533071,2.318140268,-11.563346,6.182484627,-17.69191,-2.095136166,0.549597
13/12/2002,126.61209,94.14929199,94195.64214,92586.11254,0.001129737,0.004241935,9.948054214,107.0264627,0.003326741,2.318140268,-11.926836,6.182484627,-17.550623,-2.095136166,0.5896473
14/12/2002,126.61209,94.14929199,94367.11494,92586.11254,0.001111032,0.004241935,8.26262652,107.0264627,0.004208597,2.318140268,-11.021398,6.182484627,-18.107649,-2.095136166,0.549597
15/12/2002,127.02654,94.14929199,94326.03002,92586.11254,0.001361143,0.004241935,4.880718835,107.0264627,0.4945489,2.318140268,-9.438712,6.182484627,-13.782769,-2.095136166,0.5366418
16/12/2002,127.96586,94.14929199,94025.7789,92586.11254,0.001777283,0.004241935,3.651271014,107.0264627,1.1607637,2.318140268,-9.402275,6.182484627,-14.573893,-2.095136166,0.5627491
17/12/2002,128.14415,94.14929199,93528.35402,92586.11254,0.001284305,0.004241935,4.054883369,107.0264627,0.2896696,2.318140268,-6.4403214,6.182484627,-20.5283,-2.095136166,0.5113156
18/12/2002,128.24649,94.14929199,92994.84963,92586.11254,0.001668434,0.004241935,8.014909691,107.0264627,0.12916873,2.318140268,-5.48085,6.182484627,-12.256302,-2.095136166,0.4629664
19/12/2002,128.38339,94.14929199,93635.20104,92586.11254,0.001991543,0.004241935,9.504413647,107.0264627,0.12505323,2.318140268,-0.8627002,6.182484627,-10.910443,-2.095136166,0.4867605
20/12/2002,128.58307,94.14929199,92857.17236,92586.11254,0.002927632,0.004241935,3.153510558,107.0264627,0.20651619,2.318140268,0.51400584,6.182484627,-8.0066395,-2.095136166,0.4867605
21/12/2002,128.63838,94.14929199,92032.62858,92586.11254,0.002042975,0.004241935,8.532277064,107.0264627,0.09405445,2.318140268,-5.837654,6.182484627,-14.668334,-2.095136166,0.3960487
22/12/2002,128.6532,94.14929199,92811.86481,92586.11254,0.001270476,0.004241935,9.495106451,107.0264627,0.021991158,2.318140268,-11.30037,6.182484627,-20.183796,-2.095136166,0.3550543
23/12/2002,128.6659,94.14929199,93132.73195,92586.11254,0.001036039,0.004241935,7.578882119,107.0264627,0.021438543,2.318140268,-12.007817,6.182484627,-17.769226,-2.095136166,0.3452459
24/12/2002,128.92442,94.14929199,93568.96661,92586.11254,0.001241838,0.004241935,4.861711797,107.0264627,0.3150317,2.318140268,-10.939059,6.182484627,-14.597955,-2.095136166,0.3751967
25/12/2002,129.78758,94.14929199,93511.93537,92586.11254,0.001388602,0.004241935,3.990681898,107.0264627,1.0913285,2.318140268,-8.855814,6.182484627,-13.28408,-2.095136166,0.3855332
